station_a,station_b,pair_type,uparea_a,uparea_b,kge_a,kge_b,mean_ndiff,ndiff_param_CalChanMan1,ndiff_param_CalChanMan3,ndiff_param_GwLoss,ndiff_param_GwPercValue,ndiff_param_LZThreshold,ndiff_param_LakeMultiplier,ndiff_param_LowerZoneTimeConstant,ndiff_param_PowerPrefFlow,ndiff_param_SnowMeltCoef,ndiff_param_TransSub,ndiff_param_UpperZoneTimeConstant,ndiff_param_b_Xinanjiang
12448.0,12939.0,sibling,2.625718e+09,5.6197755e+09,0.753478,0.663872,0.20933340955329316,0.08877266666666664,0.0,0.3604535,0.6401040201005026,0.2891033333333333,0.0,0.38059999999999994,0.12068400000000003,0.0,0.11898599999999998,0.5067144286071518,0.006582965931863728
15466.0,15183.0,sibling,5.5803996e+09,5.7507256e+09,0.774335,0.702903,0.2093230899927009,0.47792577777777784,0.0,0.389027,0.007140703517587968,0.1752566666666666,0.0,0.20674637681159425,0.6588146666666667,0.0,0.4327453333333333,0.1642205551387847,0.0
12487.0,13028.0,sibling,2.6981896e+09,6.807925e+09,0.625223,0.657685,0.2092861917920871,0.49914444444444445,0.0,0.023716178,0.08583417085427142,0.03135033333333329,0.0,0.8130057971014492,0.9361037333333333,0.0,0.0012027666666666668,0.05510627656914223,0.0659706012024048
602.0,600.0,sibling,1.4967249e+09,4.0300986e+10,0.332339,0.753797,0.20926912439592646,0.5270577777777778,0.0,0.0814797,0.09613618090452261,0.008006000000000017,0.0,0.39305072463768115,0.17751066666666665,0.010577499999999906,0.5234107733333334,0.24680337584396098,0.4471967935871744
602.0,636.0,direct,1.4967249e+09,8.246638e+10,0.332339,0.704256,0.20926912439592646,0.5270577777777778,0.0,0.0814797,0.09613618090452261,0.008006000000000017,0.0,0.39305072463768115,0.17751066666666665,0.010577499999999906,0.5234107733333334,0.24680337584396098,0.4471967935871744
13338.0,13408.0,sibling,1.2472312e+10,1.5156215e+10,0.904108,0.801712,0.20924834998509925,0.2859822222222223,0.19872888888888893,0.23928609999999997,0.5524447236180904,0.07662666666666666,0.0,0.6896304347826087,0.07887333333333331,0.0,0.20682353333333334,0.11941235308827201,0.06317194388777556
16929.0,16917.0,sibling,1.0651132e+09,3.8304174e+09,0.351215,0.341939,0.2092346489859154,0.9401242222222221,0.0,0.6763830000000001,0.2807336683417085,0.044858333333333326,0.0,0.20103768115942022,0.08487066666666668,0.018894999999999884,0.04868933333333335,0.0849799949987497,0.1302438877755511
12174.0,13053.0,sibling,1.5851754e+09,7.0378066e+09,0.704862,0.771364,0.2092329055394323,0.8537148888888888,0.0,0.050913000000000014,0.29162311557788945,0.42322333333333334,0.0,0.1581521739130435,0.41531466666666667,0.0,0.15787733333333334,0.04674168542135532,0.11323466933867735
13499.0,13707.0,direct,1.821758e+10,3.5614798e+10,0.903249,0.913436,0.20919946936259262,0.19100666666666666,0.6541177777777778,0.479778,0.1168894472361809,0.06848499999999996,0.0,0.21626231884057973,0.06407200000000003,0.0,0.2527106666666667,0.29050762690672677,0.176564128256513
1704.0,1705.0,sibling,7.022304e+09,2.5592736e+10,0.792172,0.687845,0.20918527441208834,0.14689777777777774,0.5098688888888889,0.10016499999999998,0.30196984924623116,0.17718666666666666,0.0,0.2312898550724638,0.15255066666666667,0.27660249999999986,0.04701266666666667,0.5128782195548888,0.05380120240480962
16567.0,5507.0,sibling,3.793335e+09,1.5577133e+10,0.304095,0.788484,0.20917858119263813,0.4797148888888889,0.002431111111111248,0.5103667399999999,0.12615125628140705,0.40737733333333337,0.23106533333333332,0.1941434782608695,0.05465146666666666,0.003002500000000019,0.006645333333333336,0.22477369342335587,0.2698198396793587
15896.0,5873.0,sibling,4.1219487e+09,2.70295e+10,0.682338,0.797616,0.20917347972980485,0.6993533333333334,0.015427111111111107,0.5106913,0.11448140703517592,0.6718783333333334,0.0,0.019569565217391283,0.023081333333333346,0.31804750000000004,0.014262893333333334,0.105198799699925,0.018090180360721412
12173.0,13017.0,sibling,1.7424973e+09,6.643094e+09,0.595214,0.699045,0.20917258109427925,0.9963244444444445,0.0,0.6461399999999999,0.011190954773869354,0.29176333333333326,0.0,0.01760579710144927,0.1428946666666667,0.31269250000000004,0.015936799999999997,0.02718179544886225,0.04834068136272544
16163.0,16156.0,sibling,1.874899e+09,2.761527e+09,0.72467,0.788941,0.20917227147447526,0.21831111111111115,0.759871111111111,0.297654,0.03347286432160803,0.5017233333333333,0.0,0.0799101449275362,0.18093333333333336,0.019682500000000047,0.13531886666666668,0.08393548387096772,0.19925450901803607
11893.0,13265.0,sibling,1.1036657e+09,1.0747915e+10,0.562454,0.690176,0.2091706194719657,0.24794088888888893,0.0,0.06758,0.5072115577889448,0.4107866666666667,0.0,0.40046086956521737,0.22955546666666665,0.0,0.019451333333333338,0.5303945986496624,0.09666605210420842
2635.0,1611.0,sibling,5.5599304e+09,2.7519121e+10,0.740496,0.812508,0.20916727813518474,0.605464,0.02483111111111115,0.21656160000000002,0.04627386934673371,0.3532423333333333,0.0,0.12572753623188407,0.3319146666666667,0.275775,0.08655466666666667,0.04049762440610153,0.4031649298597194
646.0,618.0,direct,7.508892e+09,9.756295e+09,0.653406,0.655344,0.20914538849208086,0.31981777777777787,0.0,0.10017309999999999,0.2798793969849247,0.0650799999999999,0.0,0.46296927536231886,0.04729599999999999,0.18362999999999996,0.538656,0.2315853963490873,0.28065771543086165
568.0,17384.0,sibling,4.94302e+09,1.3214594e+10,0.707157,0.831689,0.2091251873391392,0.0895333333333333,0.0,0.31988099999999997,0.06776180904522615,0.16453333333333334,0.0,0.7403740579710144,0.2190306666666667,0.5145875000000001,0.076776,0.13842935733933484,0.1785951903807615
568.0,569.0,direct,4.94302e+09,4.8558346e+10,0.707157,0.805063,0.2091251873391392,0.0895333333333333,0.0,0.31988099999999997,0.06776180904522615,0.16453333333333334,0.0,0.7403740579710144,0.2190306666666667,0.5145875000000001,0.076776,0.13842935733933484,0.1785951903807615
16821.0,16750.0,sibling,2.7082035e+09,2.761677e+09,0.749071,0.493605,0.20911973960918306,0.05867999999999994,0.21106444444444442,0.0019723496999999998,0.7176924623115578,0.4378466666666666,0.0,0.5582811594202898,0.34528666666666663,0.031167500000000015,0.0002179826666666667,0.14566391597899472,0.0015637274549098205
16644.0,16612.0,sibling,6.140896e+08,1.9747661e+09,0.697653,0.826059,0.2091179113275096,0.42417333333333335,0.0,0.8534354,0.11855628140703517,0.27551333333333333,0.0,0.08189420289855069,0.10249213333333333,0.10969499999999999,0.09860533333333334,0.24367516879219808,0.20137474949899806
11468.0,11990.0,sibling,5.9101677e+08,1.2085242e+09,0.586369,0.742445,0.20911288539508063,0.3623757777777778,0.0,0.03919400000000001,0.14574371859296484,0.4849633333333333,0.0,0.3567130434782608,0.4946866666666666,0.0,0.3258133333333334,0.1935873968492123,0.10627735470941883
12541.0,13329.0,direct,3.0181478e+09,1.2533705e+10,0.568745,0.681887,0.20909979722922453,0.30683777777777776,0.0,0.11438399999999999,0.17823115577889442,0.2542433333333333,0.0,0.3855710144927536,0.009939999999999985,0.0,0.35550866666666675,0.4189397349337334,0.48554188376753504
11528.0,12541.0,sibling,5.895876e+08,3.0181478e+09,0.553007,0.568745,0.20909979722922453,0.30683777777777776,0.0,0.11438399999999999,0.17823115577889442,0.2542433333333333,0.0,0.3855710144927536,0.009939999999999985,0.0,0.35550866666666675,0.4189397349337334,0.48554188376753504
12312.0,12855.0,sibling,1.9731715e+09,4.98032e+09,0.830516,0.703074,0.20909052207604858,0.38586444444444445,0.0,0.0016107409999999997,0.9894946733668342,0.3479033333333333,0.0,0.29234202898550726,0.1348186666666667,0.0,0.17874438313333335,0.1188697174293574,0.05943827655310621
12579.0,13545.0,sibling,3.0835548e+09,1.9289813e+10,0.797593,0.759636,0.20907266760506382,0.1859666666666667,0.0,0.420035,0.0,0.3232703333333333,0.2055833333333333,0.22780289855072458,0.050021333333333355,0.03852999999999995,0.47297533333333336,0.5177494373593398,0.0669376753507014
12157.0,12634.0,sibling,1.5113085e+09,3.35456e+09,0.661895,0.727669,0.20906927115383145,0.029978222222222215,0.0,0.042345400000000005,0.34959899497487434,0.4933533333333333,0.0,0.6109115942028985,0.4591973333333333,0.0,0.4073473333333333,0.11046036509127283,0.005638677354709418
12634.0,13263.0,direct,3.35456e+09,1.0861773e+10,0.727669,0.782583,0.20906927115383145,0.029978222222222215,0.0,0.042345400000000005,0.34959899497487434,0.4933533333333333,0.0,0.6109115942028985,0.4591973333333333,0.0,0.4073473333333333,0.11046036509127283,0.005638677354709418
18954.0,18972.0,sibling,7.853965e+09,8.828995e+09,0.386193,0.313688,0.20906623631981527,0.5282177777777777,0.0,0.10631676,0.2718663316582915,0.1624533333333333,0.0,0.3853336231884058,0.03560266666666667,0.011502499999999971,0.1583006666666667,0.6361290322580645,0.21307214428857713
12151.0,12976.0,sibling,1.5099352e+09,6.2104407e+09,0.573032,0.863252,0.20904550138429093,0.8760717777777778,0.0,0.0480826,0.08279396984924624,0.0900166666666666,0.0,0.4039405797101449,0.23556399999999997,0.0,0.0036399999999999974,0.6948287071767942,0.07360771543086171
8616.0,8634.0,sibling,1.1261697e+09,7.013764e+09,0.245865,0.49231,0.20902316400687257,0.25401333333333326,0.0,0.14788199999999996,0.22568894472361803,0.33621333333333336,0.0,0.18404637681159422,0.46103066666666676,0.3659025,0.37800253333333333,0.14755238809702426,0.007945891783567126
12125.0,6656.0,direct,1.505598e+09,6.7448852e+10,0.64858,0.620219,0.20900996621207246,0.9349959999999999,0.0,0.189025,0.04407386934673366,0.6170533333333333,0.0,0.3205782608695652,0.05244133333333334,0.03972500000000001,0.025370461333333334,0.04021505376344086,0.24464128256513026
12035.0,12125.0,sibling,1.3400928e+09,1.505598e+09,0.502081,0.64858,0.20900996621207246,0.9349959999999999,0.0,0.189025,0.04407386934673366,0.6170533333333333,0.0,0.3205782608695652,0.05244133333333334,0.03972500000000001,0.025370461333333334,0.04021505376344086,0.24464128256513026
16030.0,16029.0,sibling,1.555741e+09,6.006264e+09,0.709912,0.726802,0.20898756244367003,0.07032888888888895,0.0,0.50683123,0.29401130653266333,0.28554999999999997,0.0,0.30527246376811595,0.17226800000000003,0.4154199999999999,0.29061033333333336,0.0700815728932233,0.09747695390781563
3189.0,3201.0,sibling,1.1255859e+09,1.333009e+09,0.710018,0.770427,0.20896146547735164,0.0006066666666665949,0.0,0.4019062,0.16027989949748744,0.2964766666666667,0.0,0.6514130434782609,0.41902666666666666,0.0005949999999999012,0.15757933333333332,0.3929707426856714,0.026683366733466954
4385.0,109.0,direct,9.576539e+08,3.2777536e+09,0.762834,0.858317,0.20895501974599076,0.36478666666666676,0.0,0.12898600000000002,0.23441055276381909,0.4911833333333334,0.0,0.3765782608695652,0.319044,0.15132250000000003,0.11479766666666667,0.0528262065516379,0.2735250501002004
11650.0,12434.0,sibling,7.440391e+08,2.4297935e+09,0.774414,0.57702,0.20893742456073697,0.839903111111111,0.0,0.28597829999999996,0.0,0.11454666666666663,0.0,0.708636231884058,0.039925333333333354,0.0,0.08656066666666666,0.34572143035758934,0.08597735470941884
19017.0,19028.0,sibling,1.0771444e+09,8.758962e+09,0.553356,0.774644,0.20892238528606155,0.06394666666666657,0.0,0.462069,0.03737286432160804,0.008096666666666625,0.0,0.4665942028985507,0.020468000000000004,0.588635,0.5138950933333334,0.27620155038759686,0.06978957915831657
12346.0,13553.0,sibling,2.032546e+09,2.183236e+10,0.820336,0.776944,0.20891292019149577,0.318006,0.0,0.147879,0.4321346733668342,0.19147666666666677,0.0,0.41084202898550726,0.7159441333333334,0.0,0.07410066666666666,0.17992598149537387,0.036645891783567135
10546.0,10544.0,direct,7.41331e+09,1.7326889e+10,0.114316,0.669484,0.20888566913053433,0.06270666666666663,0.0,0.448239,0.12243165829145732,0.16936,0.0,0.2945101449275363,0.481908,0.27361749999999996,0.4161146666666668,0.017764441110277567,0.21997595190380761
15979.0,5924.0,sibling,2.1388284e+09,2.2331317e+11,0.515009,0.768625,0.20888291757437824,0.13826222222222218,0.0,0.303153,0.18986231155778893,0.23436466666666664,0.0,0.1259927536231884,0.3940938666666666,0.4787124999999999,0.37019333333333343,0.12603650912728195,0.1459238476953907
12589.0,12875.0,sibling,3.175248e+09,5.0614743e+09,0.564912,0.551382,0.2088245247117002,0.013140000000000004,0.0,0.7944578999999999,0.4376462311557789,0.11187666666666664,0.0,0.6837826086956522,0.06071040000000001,0.0,0.14518666666666663,0.13737959489872467,0.1217142284569138
10607.0,6141.0,sibling,4.0896023e+09,2.2119363e+10,0.367669,0.638444,0.2088068504582247,0.2233502222222222,0.0,0.20970464,0.4475678391959799,0.23084899999999997,0.0,0.30656376811594205,0.07322400000000003,0.43620000000000003,0.011366666666666563,0.45363590897724426,0.11322016032064129
12899.0,13553.0,sibling,5.1636224e+09,2.183236e+10,0.65725,0.776944,0.20878251997463523,0.022740888888888897,0.0,0.344976,0.5418130653266332,0.46392066666666665,0.0,0.1660594202898551,0.2538333333333333,0.0,0.07410066666666666,0.6319964991247812,0.005949699398797593
16063.0,16066.0,sibling,1.3302619e+09,3.0182113e+09,0.715545,0.666845,0.2087667576246269,0.8416266666666667,0.0,0.16774499999999998,0.27555577889447236,0.08532,0.0,0.026242028985507246,0.06504133333333328,0.2703525,0.18588926666666666,0.28762290572643157,0.2998056112224449
11527.0,12995.0,sibling,5.670586e+08,6.259765e+09,0.609223,0.727191,0.2087613714737737,0.0,0.0,0.0444722,0.6812045226130653,0.39482,0.0,0.10034782608695654,0.3244973333333333,0.0,0.6323413333333333,0.15352238059514878,0.17393086172344688
16668.0,5585.0,direct,2.0293722e+09,1.9426763e+11,0.665996,0.730517,0.20876118682270642,0.1633688888888889,0.0,0.343483,0.1724311557788945,0.5151366666666667,0.0,0.38080579710144924,0.0519012,0.013237500000000013,0.2967173906666667,0.149607151787947,0.418445490981964
16668.0,5567.0,sibling,2.0293722e+09,1.594462e+10,0.665996,0.917493,0.20876118682270642,0.1633688888888889,0.0,0.343483,0.1724311557788945,0.5151366666666667,0.0,0.38080579710144924,0.0519012,0.013237500000000013,0.2967173906666667,0.149607151787947,0.418445490981964
5829.0,5766.0,sibling,1.2741733e+10,1.7832169e+11,0.531021,0.91094,0.20872775289966097,0.2226266666666667,0.0,0.003387000000000029,0.39252261306532654,0.20648633333333333,0.0,0.1598101449275363,0.18789333333333333,0.1965650000000001,0.42733580000000004,0.47401075268817205,0.23409539078156313
12269.0,12623.0,sibling,1.8482637e+09,3.3083763e+09,0.831152,0.717036,0.20872155593278374,0.6491688888888889,0.0,0.24542909999999998,0.42834924623115583,0.3471233333333333,0.0,0.08155942028985505,0.20278533333333335,0.0,0.015855999999999995,0.5341860465116278,0.00020130260521042086
7700.0,14995.0,sibling,6.960158e+08,1.9692859e+09,0.372749,0.539871,0.2087190650232983,0.9958504444444445,0.0,0.07279500000000005,0.0,0.2225026666666667,0.0,0.14538115942028984,0.30712533333333336,0.0,0.0019066666666665382,0.7576201550387597,0.0014473547094188373
12064.0,12855.0,sibling,1.406517e+09,4.98032e+09,0.76223,0.703074,0.2087187994919321,0.46341333333333334,0.0,0.15644794,0.06193467336683421,0.8620266666666667,0.0,0.2642028985507246,0.11719199999999998,0.0,0.1701904,0.2677219304826206,0.141495751503006
11752.0,7082.0,direct,9.819395e+08,9.3656587e+11,0.74676,0.757536,0.20866479567639215,0.26422222222222214,0.0,0.007232200000000008,0.813208040201005,0.5706813333333333,0.0,0.05868840579710145,0.19573600000000002,0.0,0.14879256666666668,0.32551637909477366,0.1199004008016032
11752.0,7807.0,sibling,9.819395e+08,8.0498334e+11,0.74676,0.85961,0.20866479567639215,0.26422222222222214,0.0,0.007232200000000008,0.813208040201005,0.5706813333333333,0.0,0.05868840579710145,0.19573600000000002,0.0,0.14879256666666668,0.32551637909477366,0.1199004008016032
5552.0,5537.0,sibling,1.3040163e+10,1.8648756e+10,0.871388,0.872334,0.20863891685094735,0.2775622222222222,0.34059555555555554,0.12435070000000001,0.058654271356783916,0.5481969999999999,0.24629266666666663,0.17546666666666666,1.2266666666664131e-05,0.10314500000000004,0.021895420000000002,0.17546136534133533,0.4320338677354709
6768.0,5547.0,sibling,3.2643391e+10,4.8410332e+11,0.753583,0.95388,0.2085889268022212,0.2946666666666667,0.07138888888888889,0.7574887,0.28313567839195974,0.21020999999999995,0.0,0.35484202898550726,0.3222893333333333,0.10223749999999998,0.00983146666666667,0.07148287071767949,0.02549398797595192
13420.0,7631.0,direct,1.7637577e+10,6.4461906e+10,0.85021,0.876719,0.2085406520988051,0.4499111111111111,0.16614,0.0309894,0.32499899497487433,0.11211000000000008,0.0,0.45188840579710143,0.09126093333333332,0.0,0.2489176,0.502093023255814,0.12417835671342685
11527.0,13145.0,sibling,5.670586e+08,8.774157e+09,0.609223,0.811895,0.20852271748132245,0.0,0.0,0.06127164,0.31210959798994975,0.745908,0.0,0.10057391304347828,0.12346000000000004,0.0,0.7740400000000001,0.21140010002500623,0.17350935871743486
15790.0,15793.0,sibling,3.2382303e+09,5.2164465e+09,0.641959,0.692598,0.20849662910122493,0.04559777777777777,0.19544,0.497931,0.14228140703517586,0.32328999999999997,0.0,0.07804782608695654,0.16442666666666667,0.2891475,0.5865212000000001,0.17844611152788195,0.0008300601202404767
11990.0,12064.0,sibling,1.2085242e+09,1.406517e+09,0.742445,0.76223,0.20845518636183283,0.3717955555555556,0.0,0.042639999999999983,0.15479396984924618,0.6499,0.0,0.09247826086956522,0.06861466666666667,0.0,0.3079630666666667,0.7081695423855963,0.10510717434869739
7775.0,13553.0,sibling,1.1484444e+10,2.183236e+10,0.863362,0.776944,0.20844712647986285,0.0011953333333333137,0.0,0.14997,0.41933065326633173,0.08617666666666655,0.0,0.713295652173913,0.5772866666666668,0.0,0.136838,0.4047196799199799,0.012552865731462927
12601.0,13583.0,sibling,3.2545357e+09,2.4319523e+10,0.698559,0.872971,0.20842468341724774,0.8208811111111111,0.031773333333333355,0.08058599999999999,0.17758291457286438,0.22524000000000002,0.0,0.041050724637681224,0.23895333333333332,0.0,0.015271333333333331,0.794065266316579,0.07569218436873747
16159.0,5905.0,sibling,3.2268902e+09,1.6313036e+10,0.68813,0.795699,0.20839811691864354,0.005733333333333392,0.6562688888888889,0.10347800000000001,0.15304522613065324,0.283697,0.0,0.6451971014492753,0.10437200000000005,0.0035775000000000112,0.09426200000000001,0.44310827706926725,0.008038076152304582
8635.0,8634.0,sibling,6.959991e+09,7.013764e+09,0.411149,0.49231,0.20839333385632777,0.22499333333333338,0.0,0.20001500000000005,0.12519748743718587,0.5810206666666666,0.0,0.2923391304347826,0.07780133333333336,0.29646249999999985,0.510834,0.038518879719929976,0.15353767535070142
11527.0,11824.0,sibling,5.670586e+08,1.04089216e+09,0.609223,0.730898,0.2083777907960219,0.13906444444444446,0.0,0.2668743,0.6799482412060301,0.10186333333333338,0.0,0.052721739130434764,0.3869053333333333,0.0,0.248724,0.4849234808702175,0.13950861723446892
6679.0,6684.0,direct,1.2592622e+10,1.16143735e+11,0.727232,0.743448,0.2083769915801966,0.3508555555555555,0.21716222222222223,0.19467900000000005,0.49170050251256275,0.00830666666666673,0.0,0.19286376811594205,0.16263066666666676,0.3026175000000001,0.12500933333333336,0.26480770192548136,0.18989098196392787
6679.0,6678.0,sibling,1.2592622e+10,4.9560973e+10,0.727232,0.711429,0.2083769915801966,0.3508555555555555,0.21716222222222223,0.19467900000000005,0.49170050251256275,0.00830666666666673,0.0,0.19286376811594205,0.16263066666666676,0.3026175000000001,0.12500933333333336,0.26480770192548136,0.18989098196392787
12523.0,6913.0,sibling,2.789809e+09,2.4302916e+11,0.625125,0.16416,0.2083390720531545,0.3498322222222222,0.0,0.0235081,0.04541708542713563,0.25228,0.0,0.16373333333333334,0.37884533333333337,0.0,0.8184400000000001,0.4277344336084021,0.04027835671342686
12523.0,13999.0,direct,2.789809e+09,3.6996655e+11,0.625125,-0.0226832,0.2083390720531545,0.3498322222222222,0.0,0.0235081,0.04541708542713563,0.25228,0.0,0.16373333333333334,0.37884533333333337,0.0,0.8184400000000001,0.4277344336084021,0.04027835671342686
155.0,216.0,direct,1.2040458e+09,3.4952184e+09,0.60712,0.789472,0.20833371773075826,0.042944444444444424,0.0,0.001871686,0.19972010050251252,0.13686566666666664,0.0,0.4100405797101449,0.7702613333333335,0.3306475,0.06641512533333334,0.5218854713678419,0.019352705410821607
11824.0,13690.0,sibling,1.04089216e+09,3.4190205e+10,0.730898,0.880161,0.20833292017486038,0.09648666666666664,0.0,0.32606702,0.001256281407035149,0.20193666666666676,0.0,0.11297536231884055,0.78378,0.0,0.5042686000000001,0.43880220055013747,0.03442224448897795
16133.0,16134.0,sibling,3.508579e+09,5.835913e+09,0.777128,0.82474,0.20831559034680694,0.5286844444444444,0.35404444444444444,0.044560100000000005,0.07831608040201006,0.5970663333333334,0.0,0.14993188405797106,0.07427999999999998,0.24170249999999993,0.042221600000000005,0.25009252313078273,0.1388871743486974
1546.0,1558.0,sibling,5.9964e+08,7.394516e+08,0.620616,0.692163,0.2083004711365534,0.0955444444444444,0.0,0.179822,0.31619095477386927,0.30040666666666666,0.0,0.5115707246376812,0.2924773333333333,0.04298499999999994,0.11022313333333335,0.4014996249062265,0.24888577154308614
14662.0,6590.0,direct,2.68267e+09,3.6775105e+10,0.437526,0.842825,0.2083002650593668,0.3165044444444444,0.0,0.16088800000000003,0.3122939698492462,0.78731,0.0,0.1877376811594202,0.09701599999999999,0.0,0.055487999999999975,0.445511377844461,0.13685370741482966
7226.0,6149.0,direct,5.4451287e+09,9.4150466e+11,0.549977,0.930712,0.20829089796726605,0.3288955555555556,0.02691777777777777,0.067945,0.04693969849246231,0.160213,0.0,0.4694884057971014,0.3833773333333333,0.013924999999999965,0.19423666666666664,0.6024381095273819,0.20511422845691382
12151.0,7775.0,sibling,1.5099352e+09,1.1484444e+10,0.573032,0.863362,0.2082782619908353,0.9108813333333333,0.0,0.12078130000000001,0.12019095477386932,0.37926666666666653,0.0,0.4005405797101449,0.08092133333333332,0.0,0.10933999999999999,0.3765816454113529,0.0008353306613226452
15979.0,5914.0,sibling,2.1388284e+09,8.2456956e+11,0.515009,0.848137,0.20827418855467686,0.37570666666666663,0.10947799999999999,0.114135,0.15843618090452258,0.3478433333333334,0.0,0.20359999999999998,0.37921373333333336,0.17416999999999994,0.14850933333333335,0.27216054013503366,0.2160374749498998
15979.0,5950.0,direct,2.1388284e+09,1.06506165e+12,0.515009,0.874093,0.20827418855467686,0.37570666666666663,0.10947799999999999,0.114135,0.15843618090452258,0.3478433333333334,0.0,0.20359999999999998,0.37921373333333336,0.17416999999999994,0.14850933333333335,0.27216054013503366,0.2160374749498998
12303.0,13245.0,direct,1.9551153e+09,1.0641655e+10,0.797089,0.826968,0.2082718805036322,0.9657215555555554,0.0,0.170455,0.2683718592964824,0.10478666666666676,0.0,0.07828695652173913,0.161212,0.0,0.11528880000000001,0.6283208302075518,0.0068188977955911815
16431.0,16442.0,sibling,8.8132794e+08,9.6838234e+08,0.870614,0.948572,0.20825943616934053,0.3207333333333333,0.0,0.011336000000000013,0.04757788944723623,0.39691066666666663,0.6666666666666666,0.29727971014492754,0.09972666666666666,0.2721525,0.20270466666666667,0.13332333083270811,0.05070180360721444
16063.0,16029.0,sibling,1.3302619e+09,6.006264e+09,0.715545,0.726802,0.2082502765679081,0.035793333333333247,0.0,0.36791323,0.48567060301507536,0.0198966666666666,0.0,0.15159710144927538,0.756156,0.07797750000000003,0.0115204,0.28727006751687917,0.30520841683366734
17722.0,17626.0,sibling,3.3886764e+09,6.6503397e+10,0.343955,0.6004,0.20821153601107692,0.8406466666666665,0.060082222222222224,0.17602299999999999,0.04364472361809046,0.6521066666666666,0.0,0.11165797101449274,0.15902133333333335,0.0,0.23559333333333332,0.009862715678919729,0.20989979959919836
990.0,3078.0,direct,7.896411e+08,2.7931082e+09,0.78666,0.491055,0.20821058219442534,0.5201333333333333,0.0,0.012222999999999984,0.2311854271356784,0.12148666666666669,0.0,0.3595217391304347,0.09691333333333334,0.6147025,0.00572133333333331,0.16921480370092518,0.3674248496993988
8986.0,8996.0,sibling,1.5352132e+09,5.927533e+09,0.657839,0.596507,0.20821038969961078,0.43507777777777773,0.0,0.27644500000000005,0.15597989949748745,0.33001933333333333,0.0,0.35389695652173914,0.415812,0.2616599999999999,0.1789053333333334,0.08530332583145786,0.0054250501002004025
8986.0,8999.0,direct,1.5352132e+09,2.875373e+10,0.657839,0.682728,0.20821038969961078,0.43507777777777773,0.0,0.27644500000000005,0.15597989949748745,0.33001933333333333,0.0,0.35389695652173914,0.415812,0.2616599999999999,0.1789053333333334,0.08530332583145786,0.0054250501002004025
11873.0,6609.0,direct,9.325268e+08,8.229292e+10,0.741811,0.705182,0.20817811570597003,0.19445177777777778,0.0,0.056599800000000006,0.40054522613065324,0.14201333333333335,0.0,0.4749695652173913,0.4469249333333334,0.0,0.18536733333333333,0.2325551387846962,0.3647102805611222
11873.0,13878.0,sibling,9.325268e+08,7.560446e+10,0.741811,0.898273,0.20817811570597003,0.19445177777777778,0.0,0.056599800000000006,0.40054522613065324,0.14201333333333335,0.0,0.4749695652173913,0.4469249333333334,0.0,0.18536733333333333,0.2325551387846962,0.3647102805611222
11468.0,12993.0,sibling,5.9101677e+08,6.2324705e+09,0.586369,0.841274,0.20816675151259253,0.014215111111111116,0.0,0.018346,0.3624723618090452,0.1778066666666667,0.0,0.4248463768115942,0.5564506666666666,0.0,0.5399113333333334,0.34428757189297327,0.05966492985971943
11842.0,6406.0,sibling,9.530192e+08,1.3115329e+12,0.684333,0.688041,0.2081121507572964,0.1982133333333333,0.8888888888888888,0.0529209,0.11029447236180909,0.02474999999999999,0.0,0.10983333333333328,0.29496666666666665,0.0,0.70526,0.004401100275068816,0.10781711422845691
16023.0,5990.0,sibling,1.2110287e+09,2.3690661e+11,0.633087,0.866785,0.20811173671768657,0.013208888888888973,0.0,0.138747,0.06767989949748741,0.3318266666666666,0.0,0.8292675362318841,0.33148000000000005,0.35685750000000005,0.14652266666666666,0.19703925981495368,0.08471142284569136
16023.0,6005.0,direct,1.2110287e+09,5.268418e+11,0.633087,0.821434,0.20811173671768657,0.013208888888888973,0.0,0.138747,0.06767989949748741,0.3318266666666666,0.0,0.8292675362318841,0.33148000000000005,0.35685750000000005,0.14652266666666666,0.19703925981495368,0.08471142284569136
13166.0,7773.0,sibling,9.031003e+09,1.7169016e+10,0.710977,0.867283,0.20808298586697402,0.1112,0.0,0.0100902,0.6076230150753769,0.40828000000000003,0.0,0.6344275362318841,0.10128933333333337,0.0,0.14167266666666667,0.4658554638659665,0.016557615230460922
11990.0,12277.0,sibling,1.2085242e+09,1.8269827e+09,0.742445,0.686064,0.20804962784955403,0.3717955555555556,0.0,0.06605899999999998,0.21672864321608037,0.7878733333333333,0.0,0.26185652173913043,0.10296133333333334,0.0,0.21159399999999995,0.419489872468117,0.0582372745490982
16668.0,16645.0,sibling,2.0293722e+09,4.941007e+09,0.665996,0.765807,0.2080223598161501,0.04029555555555556,0.0,0.33748440999999996,0.08328592964824125,0.07637666666666672,0.0,0.3914231884057971,0.04311946666666667,0.24606000000000006,0.2972258862666667,0.03921705426356591,0.9417801603206413
12617.0,12939.0,sibling,3.269263e+09,5.6197755e+09,0.788502,0.663872,0.2079873508682383,0.03519177777777779,0.0,0.06073050000000001,0.7939884422110552,0.02591666666666666,0.0,0.5724086956521739,0.1608706666666667,0.0,0.015030666666666661,0.6631410352588146,0.16856975951903808
3115.0,1928.0,sibling,3.9037693e+09,1.0787704e+10,0.819721,0.897563,0.20796259024422759,0.31289777777777783,0.0,0.10803090000000001,0.48717638190954776,0.3123723333333333,0.0,0.19753913043478255,0.11004133333333334,0.5666775000000001,0.014532000000000017,0.3044236059014754,0.08186012024048095
