ID,name,basin,river,provider,iso,DrainageArea_prov,DrainageArea_LDD,lat,long,LISFLOOD_X,LISFLOOD_Y,SourceGlo,GlofasV5,Obs_start,Obs_end,Split_date_CALstart,KGEmod,JSD,Function,Region,Basin,elv_mean,elv_median,laii_mean,laii_median,laif_mean,laif_median,gradient_mean,gradient_median,lusemask_mean,lusemask_median,soildepth1_f_mean,soildepth1_f_median,soildepth1_o_mean,soildepth1_o_median,fracforest_mean,fracforest_median,fracirrigated_mean,fracirrigated_median,fracother_mean,fracother_median,ksat1_f_mean,ksat1_f_median,ksat1_o_mean,ksat1_o_median
7727,Lwitikila At Mpika Road Bridge,Congo,Lwitikila,1099,ZM,690.0,904.5,-11.8333,31.3833,31.375,-11.825, ,calibrated,02/01/1980 00:00',31/12/2004 00:00',02/01/1980 00:00',0.718681,0.0817081,KGEJSD,Africa,Congo,1483.9992585633,1423.4212036132812,1.20000159740448,1.20000159740448,2.4398475131731665,2.4309778213500977,0.008107185995310167,0.006219354458153248,1.0,1.0,50.0,50.0,50.0,50.0,0.2853031685039401,0.28655001521110535,0.0,0.0,0.7019538560932427,0.7082305699586868,278.48420941950377,274.4037252657308,278.48420941950377,274.4037252657308
7728,Pousada Matrinxa,Amazonas,Culuene,1104,BR,11600.0,11458.7,-13.5692,-53.0761,-53.075,-13.575, ,calibrated,12/08/2000 00:00',01/08/2023 00:00',01/02/2003 00:00',0.861201,0.0428067,KGEJSD,SouthAmerica,Amazonas,467.7371435079733,447.49420166015625,1.376478797016397,1.3699142336845398,2.7076022557566164,2.671115279197693,0.00435099881220718,0.0037378802662715316,1.0,1.0,50.0,50.0,50.0,50.0,0.3411437871580907,0.3155323714017868,0.0,0.0,0.657790188397564,0.6824732571840286,201.677063012476,212.4584715180357,201.677063012476,212.4584715180357
7729,El Sena,Amazonas,Madre De Dios,1104,BO,120000.0,120196.27,-11.4703,-67.2367,-67.175,-11.375, ,calibrated,01/09/2004 00:00',08/01/2010 00:00',01/09/2004 00:00',0.904961,0.0218193,KGEJSD,SouthAmerica,Amazonas,880.9226275275055,364.64971923828125,1.728968695812635,1.6261636018753052,5.599709102127603,6.033509254455566,0.01777150622618901,0.002898335689678788,1.0,1.0,50.0,50.0,50.0,50.0,0.8728918749580659,0.9925121665000916,4.492138622630837e-06,0.0,0.12260514588943447,0.007077515125274658,77.61044859830497,70.49381265458729,77.61044859830497,70.49381265458729
7731,Argoim,Paraguacu,Paraguacu,1104,BR,37900.0,37000.84,-12.5856,-39.5222,-39.525,-12.575, ,calibrated,01/01/1980 00:00',01/06/2023 00:00',28/04/2003 00:00',0.796564,0.0428215,KGEJSD,SouthAmerica,SouthBrazilUruguayAtlanticCoast,595.1480383587183,516.2642822265625,1.160751848832354,1.0948563814163208,2.925576626765896,2.7963013648986816,0.009497477108359733,0.0063956729136407375,1.0,1.0,50.0,50.0,50.0,50.0,0.25908117646766277,0.21558719873428345,0.00011024229764739346,0.0,0.7386847423287463,0.7815209031105042,231.42239306252415,229.92701437601167,231.42239306252415,229.92701437601167
7734,Carinhanha,Sao Francisco,Sao Francisco,1104,BR,254000.0,253237.35,-14.3042,-43.7631,-43.775,-14.325, ,calibrated,01/01/1980 00:00',01/01/2021 00:00',01/01/1980 00:00',0.82428,0.0192648,KGEJSD,SouthAmerica,SaoFrancisco,721.9993862853886,705.742919921875,1.3281773992139312,1.2878741025924683,2.9339867319343798,3.0500829219818115,0.0074315514498512775,0.0049011847004294395,1.0,1.0,50.0,50.0,50.0,50.0,0.22841618662726842,0.21235987544059753,0.00020574067748446384,0.0,0.763090779869037,0.7822942137718201,127.08327861342028,113.4088639479724,127.08327861342028,113.4088639479724
7735,Kanchibya At Mpika/Kasama Road Bridge,Congo,Kanchibya,1099,ZM,1013.0,1237.5,-11.4972,31.2833,31.275,-11.475, ,calibrated,02/01/1980 00:00',01/01/2005 00:00',02/01/1980 00:00',0.789839,0.0965748,KGEJSD,Africa,Congo,1437.6796619080244,1410.913330078125,1.20000159740448,1.20000159740448,2.4309778213500977,2.4309778213500977,0.006491723369151716,0.005074871703982353,1.0,1.0,50.0,50.0,50.0,50.0,0.37688789194103617,0.3793157935142517,0.0,0.0,0.6218659764698644,0.6206842064857483,348.4854110365058,346.1720500540099,348.4854110365058,346.1720500540099
7736,Kafue At Wusakili,Zambezi,Kafue,1099,ZM,8322.0,8934.6,-12.88,28.25,28.275,-12.825, ,calibrated,02/01/1980 00:00',01/01/2005 00:00',02/01/1980 00:00',0.854783,0.033827,KGEJSD,Africa,Zambesi,1302.8421438547925,1303.5048828125,1.7145953228607047,1.7189046144485474,2.338625905706361,2.327136993408203,0.0031636969194805196,0.002792920684441924,1.0,1.0,50.0,50.0,50.0,50.0,0.358344794651765,0.3546728193759918,0.0,0.0,0.6225106084423048,0.6320908069610596,184.9095115532449,179.26644245983954,184.9095115532449,179.26644245983954
7738,Mulungushi At Great North Road Bridge,Zambezi,Mulungushi,1099,ZM,1311.0,1343.7,-14.3,28.55,28.525,-14.275, ,calibrated,02/01/1980 00:00',01/01/2005 00:00',02/01/1980 00:00',0.667815,0.0910565,KGEJSD,Africa,Zambesi,1185.99493735251,1180.438720703125,1.3698758436716938,1.3691020011901855,2.395486889103226,2.4070191383361816,0.0028190739727637195,0.0027510323561728,1.0,1.0,50.0,50.0,50.0,50.0,0.2598564245747374,0.25293830037117004,0.00033317420567761393,0.0,0.7255801672450567,0.7349342703819275,462.91658274374106,448.01030125974876,462.91658274374106,448.01030125974876
7743,Odzi At Odzi Gorge G/W -63422330-,Save,Odzi,1099,ZW,6522.0,7512.0,-19.7667,32.4,32.425,-19.775, ,calibrated,14/06/1982 00:00',01/10/1990 00:00',14/06/1982 00:00',0.724462,0.0445938,KGEJSD,Africa,IndianOceanCoast,1182.6705160910662,1134.7689819335938,0.8287668805695055,0.9011116027832031,3.4446332817565324,3.516847610473633,0.017146227184856838,0.014069004449993372,1.0,1.0,50.0,50.0,50.0,50.0,0.25742655830143174,0.2258538007736206,0.0005470453753193144,0.0,0.7354918696128865,0.7642743587493896,405.4959314059554,391.2718221201925,405.4959314059554,391.2718221201925
7745,Kafubu At Masaiti Boma -60334245-,Zambezi,Kafubu,1099,ZM,1269.0,1439.7,-13.2167,28.4,28.425,-13.225, ,calibrated,02/01/1980 00:00',01/10/1993 00:00',02/01/1980 00:00',0.833132,0.0237698,KGEJSD,Africa,Zambesi,1268.8094956390787,1263.3037109375,1.3845629692077637,1.3845629692077637,2.365873607235557,2.3342390060424805,0.0044922817326538324,0.0035513744223862886,1.0,1.0,50.0,50.0,50.0,50.0,0.20541443586282665,0.20140323042869568,0.0,0.0,0.7318899897898611,0.7363387495279312,318.97400783186066,310.0210022490153,318.97400783186066,310.0210022490153
7747,Magoye At Chimbumbu Farm,Zambezi,Magoye,1099,ZM,1664.0,1981.3,-15.9666,27.6,27.625,-16.025, ,calibrated,02/01/1980 00:00',01/01/2005 00:00',02/01/1980 00:00',0.621127,0.313919,KGE,Africa,Zambesi,1149.5076844027978,1135.9056396484375,2.1125410341955537,2.19065523147583,2.604783535003662,2.604783535003662,0.00392076292661415,0.0037145940586924553,1.0,1.0,50.0,50.0,50.0,50.0,0.16754863299759604,0.16946105659008026,0.0005527598574752989,0.0,0.8194633827315079,0.8201683163642883,384.8043668097331,387.5841423665306,384.8043668097331,387.5841423665306
7748,Llusta,Titicaca,Ilave,1120,PE,8384.0,8004.83,-16.0,-69.63,-69.525,-16.075, ,calibrated,05/09/1991 00:00',01/07/2015 00:00',04/05/1995 00:00',0.772485,0.0392734,KGEJSD,SouthAmerica,NegroTiticacaLaucaColorado,4327.497428825135,4306.92138671875,1.6261636018753052,1.6261636018753052,3.021829605102539,3.021829605102539,0.02427897752087678,0.019414782524108887,1.0,1.0,50.0,50.0,50.0,50.0,0.0008870520981486335,0.00021949592337477952,0.0,0.0,0.996774809482085,0.9997224021935835,282.65141570751643,265.82816905729106,282.65141570751643,265.82816905729106
7751,Sao Romao,Sao Francisco,Sao Francisco,1104,BR,154100.0,153272.6,-16.3719,-45.0664,-45.075,-16.375, ,calibrated,01/01/1980 00:00',01/06/2023 00:00',29/05/1983 00:00',0.874933,0.0170323,KGEJSD,SouthAmerica,SaoFrancisco,761.3693087311188,737.4118957519531,1.4064006109326102,1.3510987162590027,3.074854216565801,3.0500829219818115,0.007915262820804961,0.005375883774831891,1.0,1.0,50.0,50.0,50.0,50.0,0.24377509462437802,0.22438091784715652,0.00022295763707589337,0.0,0.7444100207229486,0.7672142162919044,101.79389989209568,102.1080543426823,101.79389989209568,102.1080543426823
7752,Zambeze At Tete E320,Zambezi,Zambezi,1101,MZ,940000.0,1100464.7,-16.153611,33.589444,33.575,-16.125, ,calibrated,01/01/1988 00:00',31/07/2018 00:00',27/06/1998 00:00',0.524891,0.0766579,KGEJSD,Africa,Zambesi,1059.7589912085234,1099.25341796875,1.125374017260186,1.0527626276016235,2.361224997446434,2.4070191383361816,0.004933580410829803,0.0027647133683785796,1.0,1.0,50.0,50.0,50.0,50.0,0.3436518695536152,0.28671950101852417,0.0002323427652498759,0.0,0.6452917451134824,0.7044647634029388,483.75137805655856,449.6431690339553,483.75137805655856,449.6431690339553
7756,Trimbles Crossing,Mitchell,Walsh,1085,AU,8638.0,8836.467712,-16.54485,143.78485,143.775,-16.525, ,calibrated,01/01/1980 00:00',01/01/2024 00:00',16/06/2003 00:00',0.752444,0.0394383,KGEJSD,Oceania,Australia,430.2002012623863,405.16961669921875,0.5558702349662781,0.5558702349662781,1.1609406064341847,1.0976569652557373,0.007920690014698197,0.005345280980691314,1.0,1.0,50.0,50.0,50.0,50.0,0.4336610623921209,0.40673828125,0.004314566461191469,0.0,0.5616211489868979,0.5817223646640778,534.2483599140869,534.3342390007044,534.2483599140869,534.3342390007044
7757,Pungoe At En1 Ponte Gorongosa E651,Pungwe,Pungwe,1101,MZ,,15374.2,-19.024444,34.18,34.175,-19.025, ,calibrated,02/10/2003 00:00',01/06/2009 00:00',02/10/2003 00:00',0.818103,0.0933151,KGEJSD,Africa,IndianOceanCoast,600.498289522155,557.2844543457031,1.3831250393522396,1.4245718121528625,2.9919308926334898,2.9295573234558105,0.009815410940981775,0.0054956243839114904,1.0,1.0,50.0,50.0,50.0,50.0,0.3903718109590393,0.3724598288536072,0.0,0.0,0.6072898345583407,0.6273840665817261,359.443185600486,367.32166443254596,359.443185600486,367.32166443254596
7758,O.K Bridge,Mitchell,Mitchell,1085,AU,7734.0,7851.129344,-16.470825,144.289351,144.325,-16.475, ,calibrated,01/01/1980 00:00',01/01/2024 00:00',01/01/1980 00:00',0.743652,0.0491377,KGEJSD,Oceania,Australia,464.77873634401584,422.91404724121094,0.5558702349662782,0.5558702349662781,1.523490249146379,1.2796152830123901,0.011992537193054265,0.008098345715552568,1.0,1.0,50.0,50.0,50.0,50.0,0.5143668619715397,0.4531699866056442,0.0009949924663926048,0.0,0.48172940602515213,0.5415887087583542,401.6657589464386,413.01849530439694,401.6657589464386,413.01849530439694
7759,Cachoeira Da Manteiga,Sao Francisco,Sao Francisco,1104,BR,107000.0,106639.8,-16.6572,-45.0808,-45.075,-16.675, ,calibrated,01/01/1980 00:00',01/06/2023 00:00',02/06/1983 00:00',0.881726,0.0264196,KGEJSD,SouthAmerica,SaoFrancisco,794.5987769781146,765.9131774902344,1.4446787009613176,1.4220488667488098,3.0751226644005616,3.0500829219818115,0.008680476988541927,0.005823111394420266,1.0,1.0,50.0,50.0,50.0,50.0,0.2569222781711154,0.23649528622627258,0.00010529337179598191,0.0,0.727901452819759,0.7542055249214172,99.96746543720822,99.78643341645088,99.96746543720822,99.78643341645088
7760,Buzi At E.N.1 Goonda E456,Buzi,Buzi,1101,MZ,100.0,17061.1,-19.916667,33.866667,33.975,-19.875, ,calibrated,02/01/1980 00:00',01/04/2018 00:00',22/03/1996 00:00',0.681302,0.0702073,KGEJSD,Africa,IndianOceanCoast,491.6469566476629,344.49871826171875,1.5607696489228229,1.6556454300880432,3.242016271220634,3.035109281539917,0.01304553723330465,0.007083526346832514,1.0,1.0,50.0,50.0,50.0,50.0,0.4278507304870826,0.4108281880617142,0.0008185421230035613,0.0,0.5694378097397472,0.5845764428377151,401.5947425933267,384.2337734204825,401.5947425933267,384.2337734204825
7761,Buzi At Estaquinha E188,Buzi,Buzi,1101,MZ,26314.0,26626.4,-19.958333,34.166667,34.125,-19.975, ,calibrated,02/01/1980 00:00',01/10/2009 00:00',02/01/1980 00:00',0.43879,0.271304,KGEJSD,Africa,IndianOceanCoast,509.2702176862127,411.6734313964844,1.4584366946136929,1.4124455451965332,3.1844170845566624,3.1192848682403564,0.012450062097428691,0.00637006526812911,1.0,1.0,50.0,50.0,50.0,50.0,0.4253728659823566,0.4081600308418274,0.0005299524055829835,0.0,0.5688925895612158,0.5889719426631927,408.77693652534646,397.95503147571196,408.77693652534646,397.95503147571196
7762,Porto Da Extrema,Sao Francisco,Paracatu,1104,BR,30100.0,29799.16,-17.0303,-46.0136,-46.025,-17.025, ,calibrated,01/01/2003 00:00',01/06/2023 00:00',01/01/2003 00:00',0.912195,0.0316255,KGEJSD,SouthAmerica,SaoFrancisco,698.9434648838179,659.4060974121094,1.3389854058917425,1.3354649543762207,3.0858163384169393,3.05490779876709,0.006354499644604003,0.0042559856083244085,1.0,1.0,50.0,50.0,50.0,50.0,0.21302381916146376,0.20177064090967178,0.0007256391354702013,0.001,0.7821454667295388,0.7936328276991844,101.52620471163425,107.6742858549023,101.52620471163425,107.6742858549023
7763,Santa Rosa,Sao Francisco,Paracatu,1104,BR,12800.0,12790.51,-17.255,-46.4728,-46.425,-17.275, ,calibrated,01/01/1980 00:00',01/06/2023 00:00',02/01/1983 00:00',0.883066,0.020758,KGEJSD,SouthAmerica,SaoFrancisco,692.116583514043,672.693115234375,1.3705754113075241,1.3650041222572327,3.1774299719053856,3.161850929260254,0.006835196847726753,0.004949338501319289,1.0,1.0,50.0,50.0,50.0,50.0,0.23861336318134688,0.22278975695371628,0.0004572220476619872,0.0,0.7582094550133224,0.7738630791902542,110.11579340757432,110.71718152110601,110.11579340757432,110.71718152110601
7765,Pousada Taiama Ex Porto Jofre,Parana,Cuiaba,1104,BR,95200.0,96563.42938,-17.3656,-56.7747,-56.775,-17.375, ,calibrated,24/06/1997 00:00',01/09/2022 00:00',27/05/2002 00:00',0.155874,0.212904,KGEJSD,SouthAmerica,LaPlata,336.8761538720222,305.1713562011719,1.5607825242935212,1.5493603944778442,2.9260858975365056,2.8460474014282227,0.005954749860473141,0.00324110290966928,1.0,1.0,50.0,50.0,50.0,50.0,0.4041407588876124,0.38476186990737915,1.9780714978415926e-05,0.0,0.5878603621161728,0.6065210103988647,224.64858286767432,200.63560228939323,224.64858286767432,200.63560228939323
7767,Sao Jose Do Piquiri,Parana,Piquiri,1104,BR,30000.0,27170.1504,-17.2917,-56.3872,-56.375,-17.275, ,calibrated,01/01/1980 00:00',14/08/2022 00:00',27/09/1999 00:00',0.848554,0.0445676,KGEJSD,SouthAmerica,LaPlata,342.01536331706245,254.35317993164062,1.5355473483711224,1.5267512798309326,2.9372121608152226,2.902247190475464,0.004444645685159889,0.0015732736210338771,1.0,1.0,50.0,50.0,50.0,50.0,0.3496476401263376,0.3219953328371048,6.268818418991844e-05,0.0,0.6488262282254301,0.6764776642322541,286.2148719263344,284.52668558974295,286.2148719263344,284.52668558974295
7768,Sebakwe At Lower Zivagwe Dam -63341029-,Zambezi,Sebakwe,1099,ZW,3987.0,4192.6,-18.85,29.8167,29.875,-18.875, ,calibrated,02/01/1980 00:00',01/10/1990 00:00',02/01/1980 00:00',0.54785,0.447159,KGEJSD,Africa,Zambesi,1343.4122005222043,1349.554443359375,0.8011492359426148,0.758319616317749,3.312496047673731,3.4395196437835693,0.003953813077221419,0.003879666794091463,1.0,1.0,50.0,50.0,50.0,50.0,0.21128877537865423,0.20940501987934113,0.0006394857702206573,0.0,0.7808166677846146,0.7859024987816811,278.5807889028119,273.5221716091048,278.5807889028119,273.5221716091048
7769,Zambeze At Marromeu Sena Sugar E285,Zambezi,Zambezi,1101,MZ,122300.0,1369438.2,-18.283333,35.936111,35.925,-18.275, ,calibrated,01/01/1997 00:00',01/05/2018 00:00',01/01/1997 00:00',0.563513,0.0553495,KGEJSD,Africa,Zambesi,1009.9561802271527,1082.097900390625,1.1668305346219725,1.1185879707336426,2.476381731806362,2.495814323425293,0.006163930047932869,0.0032932391623035073,1.0,1.0,50.0,50.0,50.0,50.0,0.32073779521349943,0.2695179134607315,0.00033180253034287516,0.0,0.6464683991243356,0.7126900255680084,476.6297520209141,449.7182375665946,476.6297520209141,449.7182375665946
7770,Licungo At Mocuba Ponte E91,Coastal,Licungo,1101,MZ,20400.0,20393.8,-16.823333,36.988333,37.025,-16.825, ,calibrated,02/01/1980 00:00',01/09/2018 00:00',28/06/1998 00:00',0.571411,0.065193,KGEJSD,Africa,EastCentralCoast,521.400489598685,522.3211669921875,1.492180296931771,1.7185624837875366,3.243009789368747,3.0921499729156494,0.008575720768737282,0.005513384472578764,1.0,1.0,50.0,50.0,50.0,50.0,0.3930968579661426,0.33550402522087097,0.0,0.0,0.6029626932871784,0.6622480154037476,231.30332437809977,196.60927421790677,231.30332437809977,196.60927421790677
7772,Maurilandia,Parana,Verde,1104,BR,12800.0,12869.75898,-17.9678,-50.3325,-50.325,-17.975, ,calibrated,01/01/1980 00:00',01/11/2022 00:00',02/11/2002 00:00',0.865378,0.0418732,KGEJSD,SouthAmerica,LaPlata,724.9903842592759,735.6036987304688,1.7170610782655573,1.7250967621803284,2.6619209976625404,2.5865650177001953,0.004943831914528329,0.004235595930367708,1.0,1.0,50.0,50.0,50.0,50.0,0.13598537603984992,0.1261492595076561,0.0025889369198724772,0.0,0.8570277521281985,0.8698087111115456,126.70318766446857,128.5134284811708,126.70318766446857,128.5134284811708
7773,Fazenda Santa Maria,Parana,Dos Bois,1104,BR,17300.0,17169.01581,-17.9808,-50.2469,-50.225,-17.975, ,calibrated,01/01/1980 00:00',28/01/2021 00:00',07/07/1999 00:00',0.867283,0.0225741,KGEJSD,SouthAmerica,LaPlata,618.1664355648762,608.205078125,1.5601483047685851,1.5422919988632202,2.8309269092426788,2.7479407787323,0.005516234907795776,0.004290875978767872,1.0,1.0,50.0,50.0,50.0,50.0,0.1891424303156287,0.1736927628517151,0.000882180739332942,0.0,0.8045919627398145,0.8194014192819595,155.5106860226895,155.78943418711498,155.5106860226895,155.78943418711498
7775,Ponte Meia Ponte,Parana,Meia Ponte,1104,BR,11500.0,11484.44365,-18.3489,-49.6017,-49.575,-18.375, ,calibrated,01/01/1980 00:00',01/11/2022 00:00',11/11/1998 00:00',0.863362,0.0243278,KGEJSD,SouthAmerica,LaPlata,754.3185701824548,755.8954772949219,1.6209281564008036,1.607128381729126,2.911497659089833,2.895232677459717,0.007108345166304334,0.006109227426350117,1.0,1.0,50.0,50.0,50.0,50.0,0.24030915716683854,0.23792604357004166,0.00028240206486348406,0.0,0.7233132750199807,0.7332469969987869,135.84318151025147,132.435095673661,135.84318151025147,132.435095673661
7777,Ugab At Petersburg -64734001-,Coastal,Ugab,1099,,8061.0,7926.1,-20.2,16.133,16.125,-20.225, ,calibrated,02/01/1980 00:00',26/09/2017 00:00',02/01/1980 00:00',0.0953537,0.869678,KGE,Africa,Angola_Namibia_SouthInterior,1406.294242486084,1407.28759765625,0.5730792880058289,0.5730792880058289,2.2211866378784175,2.221186637878418,0.004951525674092298,0.004371902206912637,1.0,1.0,50.0,50.0,50.0,50.0,0.1291873604835505,0.1255551613867283,0.0,0.0,0.8696022682766253,0.8733481094241142,1281.1963673762746,1297.689570726936,1281.1963673762746,1297.689570726936
7778,Bismark At Stanco -64731003-,Coastal,Kuiseb,1099,,1932.0,1819.6,-22.967,16.383,16.425,-22.975, ,calibrated,02/01/1980 00:00',16/06/2018 00:00',02/01/1980 00:00',-0.100566,0.929435,KGEJSD,Africa,Angola_Namibia_SouthInterior,1638.3216111230904,1643.41015625,1.433292746543884,1.4332927465438843,2.221186637878418,2.221186637878418,0.015289785242611714,0.014730208087712526,1.0,1.0,50.0,50.0,50.0,50.0,0.029235523785116364,0.012945640366524458,0.0,0.0,0.9705493423213958,0.9870543596334755,2088.5143683234137,2039.0656923822398,2088.5143683234137,2039.0656923822398
7779,Omaruru At Omburo -64733003-,Coastal,Omaruru,1099,,1361.0,1580.9,-21.3,16.2,16.175,-21.325, ,calibrated,02/01/1980 00:00',06/10/2017 00:00',29/07/1997 00:00',0.458765,0.859241,KGE,Africa,Angola_Namibia_SouthInterior,1516.9898619983633,1546.653564453125,0.5730792880058289,0.5730792880058289,2.221186637878418,2.221186637878418,0.008698029128690402,0.007164034526795149,1.0,1.0,50.0,50.0,50.0,50.0,0.07389567747700716,0.06696359813213348,0.0,0.0,0.9259727207070633,0.9323646128177643,1311.537321809411,1233.360399301452,1311.537321809411,1233.360399301452
7780,Dawib At Dawib -64732005-,Coastal,Dawib,1099,,4891.0,4869.6,-21.867,15.567,15.575,-21.875, ,calibrated,02/01/1980 00:00',05/07/2018 00:00',02/01/1980 00:00',0.431672,0.917409,KGE,Africa,Angola_Namibia_SouthInterior,1326.891886981428,1322.3727416992188,0.5730792880058289,0.5730792880058289,2.221186637878418,2.221186637878418,0.008819193999505981,0.005549603141844273,1.0,1.0,50.0,50.0,50.0,50.0,0.0425572596461458,0.04464910924434662,0.0,0.0,0.9573925128764023,0.9553508907556534,1994.2665374241533,2030.6826334507707,1994.2665374241533,2030.6826334507707
7781,Confluencia  Rio Jauru,Parana,Coxim,1104,BR,7380.0,7421.247488,-18.7303,-54.5786,-54.575,-18.775, ,calibrated,02/02/1994 00:00',01/07/2022 00:00',27/05/2002 00:00',0.509212,0.0668626,KGEJSD,SouthAmerica,LaPlata,467.45700629056796,433.2886047363281,1.6362244290977919,1.617964506149292,2.7322176252561015,2.818202257156372,0.007428003217116214,0.005407992284744978,1.0,1.0,50.0,50.0,50.0,50.0,0.32523567461289965,0.3343152403831482,0.0,0.0,0.6732893276504818,0.6656847596168518,280.5483703222362,285.79327158195764,280.5483703222362,285.79327158195764
7786,Railway Bridge,Daly,Katherine,1085,AU,8357.0,8757.02272,-14.4623,132.257036,132.275,-14.475, ,calibrated,01/01/1980 00:00',01/01/2024 00:00',23/12/2003 00:00',0.728097,0.0893614,KGEJSD,Oceania,Australia,281.7809471078776,279.5711669921875,0.5686749170111894,0.5689203143119812,1.1466842012245013,1.1277629137039185,0.0044783044853586645,0.003723104717209935,1.0,1.0,50.0,50.0,50.0,50.0,0.44188910790722113,0.43755218386650085,0.0018388567542652636,0.0,0.5551768977443541,0.5536651313304901,610.8721296736003,584.679679195414,610.8721296736003,584.679679195414
