ID,lat,lon,v4calib,v4calib_ID,modKGE_v5,corr_v5,var_v5,bias_v5,NSE_v5,modKGE_v4,corr_v4,var_v4,bias_v4,NSE_v4,diff_modKGE,diff_corr,diff_NSE,modKGE_v5_v5CAL,corr_v5_v5CAL,var_v5_v5CAL,bias_v5_v5CAL,NSE_v5_v5CAL,modKGE_v4_CALyearsv5,corr_v4_CALyearsv5,var_v4_CALyearsv5,bias_v4_CALyearsv5,NSE_v4_CALyearsv5,diff_modKGE_CALyearsv5,diff_corr_CALyearsv5,diff_NSE_CALyearsv5,JSD,GloFASv5_JSD_v5CAL,GloFASv5_JSD,GloFASv4_JSD_CAL5years,GloFASv4_JSD,Region,Unnamed: 36,Unnamed: 37,status
2812,42.125,-0.125,24.0,,0.733604,0.738801639,0.988076481,0.949010639,0.505236548,0.708467826,0.757713318,1.159967425,1.026430948,0.386438192,0.025136474,-0.018911679,0.118798356,0.73395811,0.738762111,0.984219782,0.952208395,0.505494983,0.709145189,0.757558551,1.158262617,1.027777848,0.386206144,0.02481292,-0.01879644,0.119288838,0.046528,0.310150959,0.215027001,0.653712106,0.653712106,Europe_SpainPortugal,,,
1191,42.575,-5.425,6.0,,0.715767,0.71879334,0.973748212,0.968030112,0.465378214,0.661948584,0.723832233,0.878987033,0.847140633,0.496333308,0.053818385,-0.005038893,-0.030955093,0.71576697,0.71879334,0.973748212,0.968030112,0.465378214,0.661948584,0.723832233,0.878987033,0.847140633,0.496333308,0.053818385,-0.005038893,-0.030955093,0.01862,0.014979486,0.014979486,0.027096501,0.027096501,Europe_SpainPortugal,,,
17197,42.075,-5.725,6.0,,0.823873,0.836067854,0.938898973,0.979657679,0.691838155,0.331199398,0.846885754,0.534915464,1.455572878,0.632156058,0.492673108,-0.0108179,0.059682097,0.823872506,0.836067854,0.938898973,0.979657679,0.691838155,0.331199398,0.846885754,0.534915464,1.455572878,0.632156058,0.492673108,-0.0108179,0.059682097,0.05803,0.094911305,0.094911305,0.311014061,0.311014061,Europe_SpainPortugal,,,
3078,36.725,-4.675,6.0,,0.491042,0.495087102,0.936741504,1.009992274,0.041690493,-1.715095506,0.467821851,0.913576402,3.661026303,-8.524726193,2.206137239,0.027265251,8.566416686,0.491041733,0.495087102,0.936741504,1.009992274,0.041690493,-1.715095506,0.467821851,0.913576402,3.661026303,-8.524726193,2.206137239,0.027265251,8.566416686,0.442922,0.460210359,0.460210359,0.713003223,0.713003223,Europe_SpainPortugal,,,
1450,37.925,-8.425,24.0,,0.372015,0.432702496,1.083081212,0.743804419,0.046067574,-3.550575453,0.402012002,0.496913531,5.48297349,-5.878962455,3.922590484,0.030690494,5.925030029,0.485505875,0.486603908,0.995195524,1.033250175,-0.056664695,-5.787844757,0.422363732,0.45097572,7.740900914,-10.41435117,6.273350632,0.064240177,10.35768648,0.768711,0.696395099,0.878507281,0.714842156,0.714842156,Europe_SpainPortugal,,,
1290,42.325,-8.125,6.0,,0.753833,0.83381858,0.938573981,0.829094909,0.674587433,0.683123325,0.883676982,0.872579149,0.734211156,0.679334417,0.070710126,-0.049858402,-0.004746984,0.75383345,0.83381858,0.938573981,0.829094909,0.674587433,0.683123325,0.883676982,0.872579149,0.734211156,0.679334417,0.070710126,-0.049858402,-0.004746984,0.028022,0.024166523,0.024166523,0.248441035,0.248441035,Europe_SpainPortugal,,,
1470,41.725,-7.175,24.0,,0.797107,0.83637057,0.889412149,0.953511247,0.698904379,0.577426966,0.892243667,0.591400738,0.998215187,0.704955377,0.219680286,-0.055873097,-0.006050998,0.797107252,0.83637057,0.889412149,0.953511247,0.698904379,0.577426966,0.892243667,0.591400738,0.998215187,0.704955377,0.219680286,-0.055873097,-0.006050998,0.014018,0.027682157,0.027682157,0.588758694,0.588758694,Europe_SpainPortugal,,,
17119,41.425,-4.525,6.0,,0.829028,0.833585618,0.963918936,0.98464426,0.681423823,0.283967691,0.822405714,1.003030893,1.693652182,-0.282688851,0.545060415,0.011179905,0.964112674,0.829028107,0.833585618,0.963918936,0.98464426,0.681423823,0.283967691,0.822405714,1.003030893,1.693652182,-0.282688851,0.545060415,0.011179905,0.964112674,0.099547,0.997127861,0.997127861,0.108620514,0.108620514,Europe_SpainPortugal,,,
17176,40.925,-5.475,6.0,,0.646869,0.724970186,0.778941445,1.013904182,0.521265345,-0.150819491,0.658556379,0.741326537,2.068124428,-1.022581619,0.79768834,0.066413807,1.543846964,0.646868849,0.724970186,0.778941445,1.013904182,0.521265345,-0.150819491,0.658556379,0.741326537,2.068124428,-1.022581619,0.79768834,0.066413807,1.543846964,0.048202,0.045553958,0.045553958,0.621254066,0.621254066,Europe_SpainPortugal,,,
615,42.625,-1.325,6.0,,0.744739,0.759340395,0.979058801,0.917521555,0.554505164,0.563778317,0.817723656,0.63436689,0.847104217,0.580520451,0.180960497,-0.058383261,-0.026015287,0.744738814,0.759340395,0.979058801,0.917521555,0.554505164,0.563778317,0.817723656,0.63436689,0.847104217,0.580520451,0.180960497,-0.058383261,-0.026015287,0.053151,0.038807743,0.038807743,0.066352306,0.066352306,Europe_SpainPortugal,,,
1175,42.275,-3.875,6.0,,0.669557,0.682348686,0.91143302,0.978883764,0.421361897,0.686044106,0.720040633,0.907077022,1.107500587,0.432159407,-0.016486783,-0.037691947,-0.01079751,0.669557323,0.682348686,0.91143302,0.978883764,0.421361897,0.686044106,0.720040633,0.907077022,1.107500587,0.432159407,-0.016486783,-0.037691947,-0.01079751,0.058535,0.053033785,0.053033785,0.417144117,0.417144117,Europe_SpainPortugal,,,
17110,42.525,-5.525,6.0,,0.77678,0.803919178,0.95995262,0.901127148,0.637520027,0.510487876,0.853611684,0.597167416,0.763529094,0.541747929,0.266291779,-0.049692506,0.095772098,0.776779656,0.803919178,0.95995262,0.901127148,0.637520027,0.510487876,0.853611684,0.597167416,0.763529094,0.541747929,0.266291779,-0.049692506,0.095772098,0.007629,0.015292552,0.015292552,0.285581223,0.285581223,Europe_SpainPortugal,,,
4294,39.775,-1.725,6.0,,0.574585,0.578976162,0.948027328,1.031875341,0.175492689,-1.61395464,0.400539349,0.1654269,3.403516908,-1.596054845,2.188539233,0.178436814,1.771547534,0.574584594,0.578976162,0.948027328,1.031875341,0.175492689,-1.61395464,0.400539349,0.1654269,3.403516908,-1.596054845,2.188539233,0.178436814,1.771547534,0.118995,0.403677605,0.403677605,0.940294715,0.940294715,Europe_SpainPortugal,,,
621,42.725,-3.425,6.0,,0.708382,0.719343726,0.942576659,0.945451722,0.485808508,0.125211551,0.672345532,1.382346092,1.715338274,-2.799609787,0.583170721,0.046998193,3.285418295,0.708382272,0.719343726,0.942576659,0.945451722,0.485808508,0.125211551,0.672345532,1.382346092,1.715338274,-2.799609787,0.583170721,0.046998193,3.285418295,0.050729,0.123318429,0.123318429,0.742146383,0.742146383,Europe_SpainPortugal,,,
4323,39.475,-1.125,6.0,,0.380282,0.3820558,0.966675976,0.967063619,-0.160162486,-1.60613928,0.386974616,0.543713536,3.491578714,-5.350155063,1.986421336,-0.004918816,5.189992577,0.380282056,0.3820558,0.966675976,0.967063619,-0.160162486,-1.60613928,0.386974616,0.543713536,3.491578714,-5.350155063,1.986421336,-0.004918816,5.189992577,0.094209,0.087323389,0.087323389,0.544097598,0.544097598,Europe_SpainPortugal,,,
1441,39.225,-8.025,24.0,EHDCC-10677,0.691114,0.703861657,0.921809007,0.960011313,0.462307039,0.545679411,0.599220404,1.155566665,1.14690788,-0.17251727,0.145434129,0.104641253,0.63482431,0.69111354,0.703861657,0.921809007,0.960011313,0.462307039,0.545679411,0.599220404,1.155566665,1.14690788,-0.17251727,0.145434129,0.104641253,0.63482431,0.277982,0.686631331,0.686631331,0.311743396,0.311743396,Europe_SpainPortugal,,,
1480,41.825,-6.975,24.0,,0.819358,0.851032763,0.964139881,0.904322279,0.721206771,0.575137224,0.916231051,0.696057201,0.715201973,0.641244335,0.244221108,-0.065198288,0.079962436,0.819358332,0.851032763,0.964139881,0.904322279,0.721206771,0.575137224,0.916231051,0.696057201,0.715201973,0.641244335,0.244221108,-0.065198288,0.079962436,0.045643,0.092105352,0.092105352,0.359333937,0.359333937,Europe_SpainPortugal,,,
1430,40.875,-7.125,24.0,,0.835053,0.857491702,0.954869288,0.930271693,0.733464806,0.50126125,0.906160653,0.511564157,1.03694516,0.679732424,0.333791992,-0.048668952,0.053732382,0.836792382,0.856901675,0.936519094,0.953850564,0.732589412,0.499173841,0.908625093,0.509523452,1.043706108,0.683268411,0.337618541,-0.051723418,0.049321001,0.130418,0.12709624,0.213705954,0.859529439,0.859529439,Europe_SpainPortugal,,,
973,37.175,-4.175,6.0,,0.348459,0.401065668,0.761095169,0.906682525,0.076262956,0.122780239,0.413233451,0.668128069,0.438679639,0.11774971,0.225678508,-0.012167783,-0.041486754,0.348458747,0.401065668,0.761095169,0.906682525,0.076262956,0.122780239,0.413233451,0.668128069,0.438679639,0.11774971,0.225678508,-0.012167783,-0.041486754,0.098451,0.067308649,0.067308649,0.6627393,0.6627393,Europe_SpainPortugal,,,
990,37.025,-4.675,6.0,,0.78666,0.794094421,0.967458818,0.954638024,0.613544811,-1.899983566,0.542148362,1.138176255,3.860276889,-15.63902624,2.68664406,0.251946059,16.25257105,0.786660494,0.794094421,0.967458818,0.954638024,0.613544811,-1.899983566,0.542148362,1.138176255,3.860276889,-15.63902624,2.68664406,0.251946059,16.25257105,0.394921,0.761826063,0.761826063,0.827148695,0.827148695,Europe_SpainPortugal,,,
17148,41.025,-6.775,6.0,,0.76028,0.785371792,0.899368001,1.035686099,0.595370078,-0.107903159,0.758455231,0.241345405,1.770421144,0.420765083,0.868183397,0.026916561,0.174604994,0.760280238,0.785371792,0.899368001,1.035686099,0.595370078,-0.107903159,0.758455231,0.241345405,1.770421144,0.420765083,0.868183397,0.026916561,0.174604994,0.170942,0.313857278,0.313857278,0.981151228,0.981151228,Europe_SpainPortugal,,,
1158,41.475,1.775,6.0,,0.693601,0.695291056,0.975209089,1.02045158,0.393369696,-0.756562881,0.659097404,1.912108302,2.461970253,-16.6831436,1.4501638,0.036193652,17.07651329,0.693600919,0.695291056,0.975209089,1.02045158,0.393369696,-0.756562881,0.659097404,1.912108302,2.461970253,-16.6831436,1.4501638,0.036193652,17.07651329,0.062094,0.037597684,0.037597684,0.154344395,0.154344395,Europe_SpainPortugal,,,
2842,38.075,-4.925,24.0,,0.491237,0.565885988,0.820094885,0.805015336,0.30874053,-0.031180718,0.390468801,1.094422412,0.173628534,0.065705754,0.522417664,0.175417186,0.243034776,0.510710047,0.582262668,0.809646055,0.830690946,0.329048181,-0.012450977,0.403128939,1.053197119,0.183928934,0.076212204,0.523161024,0.179133729,0.252835977,0.560117,0.820174496,0.840754557,0.276856606,0.276856606,Europe_SpainPortugal,,,
3020,41.525,-5.975,24.0,,0.621969,0.772450647,0.710853612,0.913264338,0.577599809,0.479690885,0.728085251,0.558291211,1.040954734,0.507652875,0.142278142,0.044365397,0.069946935,0.621301271,0.774373097,0.707630767,0.916181984,0.580271764,0.475562834,0.729091318,0.553073061,1.043579105,0.507551716,0.145738437,0.04528178,0.072720048,0.165673,0.801959601,0.912765503,0.863925374,0.863925374,Europe_SpainPortugal,,,
622,41.775,-0.175,6.0,,0.501341,0.502944978,1.008342366,1.039084712,-0.045827626,0.05694188,0.511008384,1.804487273,0.944809017,-1.168156584,0.444399013,-0.008063406,1.122328957,0.501340894,0.502944978,1.008342366,1.039084712,-0.045827626,0.05694188,0.511008384,1.804487273,0.944809017,-1.168156584,0.444399013,-0.008063406,1.122328957,0.094418,0.044514022,0.044514022,0.361054664,0.361054664,Europe_SpainPortugal,,,
2997,39.675,-7.525,24.0,,0.7811,0.837689567,0.86326468,0.946373335,0.700388527,0.753691752,0.836563798,0.847032909,1.102749357,0.687006443,0.027408629,0.001125769,0.013382084,0.781831038,0.841826727,0.861672049,0.94131193,0.706662004,0.75629469,0.84313558,0.842203127,1.099428259,0.700960348,0.025536348,-0.001308853,0.005701656,0.191365,0.240957429,0.221725052,0.483097127,0.483097127,Europe_SpainPortugal,,,
1458,40.075,-8.625,24.0,,0.453582,0.531236969,0.980126037,0.719930181,0.107990347,0.167123121,0.527108944,1.448355655,0.481314015,-0.244313296,0.286458672,0.004128025,0.352303643,0.453581793,0.531236969,0.980126037,0.719930181,0.107990347,0.167123121,0.527108944,1.448355655,0.481314015,-0.244313296,0.286458672,0.004128025,0.352303643,0.243104,0.289339872,0.289339872,0.386387445,0.386387445,Europe_SpainPortugal,,,
1266,43.175,-7.725,6.0,,0.827413,0.838390176,0.979193977,0.943116626,0.694604694,0.523136442,0.833006587,0.561825869,1.086691888,0.64196441,0.304276351,0.005383589,0.052640284,0.827412793,0.838390176,0.979193977,0.943116626,0.694604694,0.523136442,0.833006587,0.561825869,1.086691888,0.64196441,0.304276351,0.005383589,0.052640284,0.042022,0.0711175,0.0711175,0.372783939,0.372783939,Europe_SpainPortugal,,,
3032,37.225,-3.925,6.0,,0.790612,0.826574768,0.91410755,1.079935421,0.650858228,0.272205808,0.760308978,1.53833611,0.572885457,0.37572944,0.518405807,0.06626579,0.275128788,0.790611615,0.826574768,0.91410755,1.079935421,0.650858228,0.272205808,0.760308978,1.53833611,0.572885457,0.37572944,0.518405807,0.06626579,0.275128788,0.0379,0.033394422,0.033394422,0.579350145,0.579350145,Europe_SpainPortugal,,,
17146,41.875,-5.725,6.0,,0.796467,0.817166764,0.929215938,0.945345077,0.662488597,0.526826034,0.853518411,0.584082481,1.171608169,0.684881246,0.269641324,-0.036351648,-0.022392649,0.796467358,0.817166764,0.929215938,0.945345077,0.662488597,0.526826034,0.853518411,0.584082481,1.171608169,0.684881246,0.269641324,-0.036351648,-0.022392649,0.019543,0.024545769,0.024545769,0.186776766,0.186776766,Europe_SpainPortugal,,,
4298,39.925,-1.675,6.0,,0.699101,0.715532908,0.933568963,0.927848599,0.48530705,-0.074339613,0.446631301,0.296095019,0.406277451,-0.176279498,0.773440238,0.268901606,0.661586547,0.699100625,0.715532908,0.933568963,0.927848599,0.48530705,-0.074339613,0.446631301,0.296095019,0.406277451,-0.176279498,0.773440238,0.268901606,0.661586547,0.056159,0.038220045,0.038220045,0.110462771,0.110462771,Europe_SpainPortugal,,,
649,42.575,-0.825,6.0,,0.676826,0.693130567,0.909540661,0.954289998,0.449189137,0.524960309,0.673975947,0.654689168,0.988534684,0.453483335,0.151866138,0.01915462,-0.004294198,0.676826447,0.693130567,0.909540661,0.954289998,0.449189137,0.524960309,0.673975947,0.654689168,0.988534684,0.453483335,0.151866138,0.01915462,-0.004294198,0.073838,0.100374109,0.100374109,0.039879926,0.039879926,Europe_SpainPortugal,,,
17178,41.075,-5.975,6.0,,0.739701,0.771733524,0.879338263,0.966971408,0.588791751,-0.010884502,0.752079465,0.637329907,1.910435769,-0.113790014,0.7505852,0.019654059,0.702581765,0.739700698,0.771733524,0.879338263,0.966971408,0.588791751,-0.010884502,0.752079465,0.637329907,1.910435769,-0.113790014,0.7505852,0.019654059,0.702581765,0.049464,0.041998688,0.041998688,0.612528413,0.612528413,Europe_SpainPortugal,,,
1479,38.475,-7.675,24.0,,0.5599,0.563684811,0.952837704,0.966940024,0.189785893,-1.04023455,0.574334755,0.63989194,2.962571859,-1.55593073,1.600134347,-0.010649945,1.745716623,0.559899797,0.563684811,0.952837704,0.966940024,0.189785893,-1.04023455,0.574334755,0.63989194,2.962571859,-1.55593073,1.600134347,-0.010649945,1.745716623,0.613387,0.689702553,0.689702553,0.749261856,0.749261856,Europe_SpainPortugal,,,
1436,41.375,-7.975,24.0,,0.859881,0.875738243,0.966097928,0.944836699,0.764607866,0.711008486,0.925255289,0.728720676,0.934145221,0.79497167,0.148872549,-0.049517046,-0.030363804,0.858871108,0.875389711,0.960719383,0.946645778,0.764283757,0.712231726,0.924792805,0.731405917,0.929206809,0.793617103,0.146639383,-0.049403095,-0.029333346,0.013568,0.010338728,0.008340587,0.365036198,0.365036198,Europe_SpainPortugal,,,
1464,39.225,-7.775,24.0,,0.745837,0.754115639,0.935807598,1.004363975,0.534174422,0.592635824,0.687789806,1.105899615,1.239281505,-0.003068004,0.153201182,0.066325833,0.537242426,0.745837005,0.754115639,0.935807598,1.004363975,0.534174422,0.592635824,0.687789806,1.105899615,1.239281505,-0.003068004,0.153201182,0.066325833,0.537242426,0.170598,0.000656121,0.000656121,0.697290716,0.697290716,Europe_SpainPortugal,,,
1185,41.975,-5.625,6.0,,0.784961,0.810241029,0.904814376,0.965751155,0.651701395,0.503733146,0.821206979,0.591912659,1.218583093,0.634006274,0.281227896,-0.010965951,0.017695121,0.784961042,0.810241029,0.904814376,0.965751155,0.651701395,0.503733146,0.821206979,0.591912659,1.218583093,0.634006274,0.281227896,-0.010965951,0.017695121,0.019474,0.017690337,0.017690337,0.201388178,0.201388178,Europe_SpainPortugal,,,
2785,39.175,-1.375,24.0,,0.050171,0.077953503,0.771971212,0.997246463,-0.472646477,-0.182843105,-0.134815599,1.088239625,0.678246781,-0.861303452,0.233014461,0.212769102,0.388656976,0.041083019,0.07383465,0.755454494,0.955988453,-0.417077477,-0.177947814,-0.131406329,1.091130795,0.685077869,-0.864994946,0.219030833,0.205240979,0.447917469,0.057201,0.087065009,0.086470366,0.215791252,0.215791252,Europe_SpainPortugal,,,
17179,42.425,-5.975,6.0,,0.759434,0.781513688,0.925463905,0.932323642,0.603101729,0.074405025,0.8515855,0.473711221,1.746806076,0.596847217,0.685029001,-0.070071813,0.006254511,0.759434026,0.781513688,0.925463905,0.932323642,0.603101729,0.074405025,0.8515855,0.473711221,1.746806076,0.596847217,0.685029001,-0.070071813,0.006254511,0.043546,0.089923099,0.089923099,0.783064197,0.783064197,Europe_SpainPortugal,,,
1178,42.075,-4.575,6.0,,0.744802,0.761117909,0.910241567,0.997764892,0.557663136,0.734988271,0.789128523,0.89707407,1.123169354,0.568598436,0.009813325,-0.028010614,-0.0109353,0.744801596,0.761117909,0.910241567,0.997764892,0.557663136,0.734988271,0.789128523,0.89707407,1.123169354,0.568598436,0.009813325,-0.028010614,-0.0109353,0.017813,0.020378676,0.020378676,0.301698412,0.301698412,Europe_SpainPortugal,,,
1451,37.925,-8.375,24.0,,0.508813,0.51633128,0.914460591,1.003438539,0.105576959,-1.447863311,0.440953479,0.604646395,3.350148357,-2.518802384,1.956676742,0.0753778,2.624379343,0.508813431,0.51633128,0.914460591,1.003438539,0.105576959,-1.447863311,0.440953479,0.604646395,3.350148357,-2.518802384,1.956676742,0.0753778,2.624379343,0.57949,0.747751449,0.747751449,0.538558156,0.538558156,Europe_SpainPortugal,,,
17114,42.225,-4.525,6.0,,0.705769,0.781588191,0.853223993,0.868375021,0.594022505,0.493844556,0.76145202,1.237477439,0.621988543,0.454346641,0.211924158,0.020136171,0.139675864,0.717358656,0.742643729,0.904433738,0.932761848,0.536186673,0.447581461,0.723312609,1.34123377,0.665082333,0.367271782,0.269777194,0.01933112,0.168914891,0.021703,0.019180102,0.020671693,0.419915409,0.419915409,Europe_SpainPortugal,,,
3041,37.425,-6.225,6.0,,0.722498,0.724725091,0.965020128,0.997219248,0.468766667,-0.022906164,0.633573668,0.556079519,0.154421281,0.051584799,0.745403733,0.091151423,0.417181868,0.722497568,0.724725091,0.965020128,0.997219248,0.468766667,-0.022906164,0.633573668,0.556079519,0.154421281,0.051584799,0.745403733,0.091151423,0.417181868,0.442089,0.556755042,0.556755042,0.310114893,0.310114893,Europe_SpainPortugal,,,
1439,38.025,-8.375,24.0,,0.667613,0.7067317733292892,0.9568982424560556,0.849609268409449,0.4861970117937526,-0.3793824308938214,0.5302793515551254,0.8796895986217214,2.2913496081244893,-2.07134586482668,1.0469950267607804,0.1764524217741637,2.557542876620433,0.6800730213559052,0.7190387785652625,0.925925779070049,0.8661079781769642,0.5086774798220322,-0.4431409414650669,0.5362048755795323,0.8414796852959027,2.357358158085992,-1.9581717924761488,1.123213962820972,0.1828339029857302,2.466849272298181,0.056898,0.1289469645109485,0.10065447698418,0.3889245236709274,0.3889245236709274,Europe_SpainPortugal,,,
608,40.775,-0.175,6.0,,0.730585,0.752298682,0.932131488,1.081377674,0.500193426,-0.390744663,0.795692384,0.814386606,2.36307622,-0.748659762,1.121329734,-0.043393703,1.248853188,0.730585071,0.752298682,0.932131488,1.081377674,0.500193426,-0.390744663,0.795692384,0.814386606,2.36307622,-0.748659762,1.121329734,-0.043393703,1.248853188,0.089988,0.562041798,0.562041798,0.812544472,0.812544472,Europe_SpainPortugal,,,
1172,40.575,-6.525,6.0,,0.714645,0.727399195,0.92022838,0.972562801,0.500791842,0.638325917,0.772854887,0.730364874,1.080685429,0.595006843,0.076319023,-0.045455692,-0.094215001,0.71464494,0.727399195,0.92022838,0.972562801,0.500791842,0.638325917,0.772854887,0.730364874,1.080685429,0.595006843,0.076319023,-0.045455692,-0.094215001,0.039,0.042355082,0.042355082,0.512463245,0.512463245,Europe_SpainPortugal,,,
605,41.475,0.475,6.0,,0.621339,0.657474284,1.153686831,1.049400484,0.123118533,-0.009633691,0.310962696,0.696848012,0.327180071,-0.488519031,0.630973004,0.346511588,0.611637564,0.668727527,0.673271056,1.02616451,1.04801111,0.288779283,-0.032597471,0.299899723,0.683565691,0.310082275,-0.492132809,0.701324998,0.373371333,0.780912091,0.054973,0.05810494,0.066168588,0.365842317,0.365842317,Europe_SpainPortugal,,,
17100,40.975,-4.675,6.0,,0.474354,0.487736065,0.891549573,0.953866622,0.105652467,-0.100882109,0.430985747,0.984656127,1.94229972,-2.299007402,0.575235724,0.056750319,2.404659869,0.474353615,0.487736065,0.891549573,0.953866622,0.105652467,-0.100882109,0.430985747,0.984656127,1.94229972,-2.299007402,0.575235724,0.056750319,2.404659869,0.437586,0.99987131,0.99987131,0.672747576,0.672747576,Europe_SpainPortugal,,,
17188,41.575,-5.675,6.0,,0.700207,0.710548906,0.92283217,0.988204124,0.464243163,-0.026636674,0.478483927,0.293647334,1.532043003,0.07438936,0.726843491,0.232064979,0.389853803,0.700206817,0.710548906,0.92283217,0.988204124,0.464243163,-0.026636674,0.478483927,0.293647334,1.532043003,0.07438936,0.726843491,0.232064979,0.389853803,0.036158,0.02836604,0.02836604,0.406412459,0.406412459,Europe_SpainPortugal,,,
1159,41.675,1.875,6.0,,0.772838,0.772864046,0.996825542,1.001264758,0.546592642,-0.249014577,0.698089994,2.159342798,1.353287474,-4.547920895,1.02185292,0.074774052,5.094513537,0.772838343,0.772864046,0.996825542,1.001264758,0.546592642,-0.249014577,0.698089994,2.159342798,1.353287474,-4.547920895,1.02185292,0.074774052,5.094513537,0.097887,0.073063998,0.073063998,0.658461783,0.658461783,Europe_SpainPortugal,,,
1174,42.075,-4.075,6.0,,0.835186,0.843757335,0.948444719,0.990311903,0.702780636,0.743268593,0.839008455,0.814284044,0.925822365,0.695176703,0.091917644,0.00474888,0.007603933,0.835186237,0.843757335,0.948444719,0.990311903,0.702780636,0.743268593,0.839008455,0.814284044,0.925822365,0.695176703,0.091917644,0.00474888,0.007603933,0.050976,0.036808291,0.036808291,0.153053905,0.153053905,Europe_SpainPortugal,,,
598,42.375,-1.625,6.0,,0.692319,0.713023785,0.896929159,0.958909588,0.486204858,0.34167524,0.792835218,0.554883319,1.438571982,0.563133668,0.350644133,-0.079811433,-0.076928811,0.692319374,0.713023785,0.896929159,0.958909588,0.486204858,0.34167524,0.792835218,0.554883319,1.438571982,0.563133668,0.350644133,-0.079811433,-0.076928811,0.084701,0.064099798,0.064099798,0.507452279,0.507452279,Europe_SpainPortugal,,,
620,42.825,-3.425,6.0,,0.638476,0.688770807,0.847381241,0.897319895,0.467061861,0.497923969,0.785439053,0.604100132,0.777947673,0.507019937,0.140552449,-0.096668246,-0.039958076,0.638476418,0.688770807,0.847381241,0.897319895,0.467061861,0.497923969,0.785439053,0.604100132,0.777947673,0.507019937,0.140552449,-0.096668246,-0.039958076,0.028512,0.026790056,0.026790056,0.079927866,0.079927866,Europe_SpainPortugal,,,
1454,41.825,-8.375,24.0,,0.621385,0.641824153,0.950371169,0.887767921,0.357673661,0.543413952,0.619953009,1.16006406,0.80400357,0.245340755,0.077971471,0.021871144,0.112332905,0.655513784,0.686984284,0.958467934,0.862279261,0.431903612,0.577553341,0.672673381,1.150653609,0.779496135,0.349420118,0.077960444,0.014310903,0.082483494,0.056305,0.04730125,0.051997761,0.076394257,0.076394257,Europe_SpainPortugal,,,
17196,42.575,-5.825,6.0,,0.831563,0.85581084,0.922060203,0.961195486,0.730598756,0.523203185,0.847119694,0.649968213,1.28537793,0.669607201,0.308360132,0.008691146,0.060991555,0.812477024,0.831268508,0.918211732,0.997713194,0.683805617,0.464013115,0.826897688,0.637072834,1.354402881,0.603088928,0.348463909,0.00437082,0.080716689,0.054023,0.05200412,0.044318428,0.237624633,0.237624633,Europe_SpainPortugal,,,
643,41.925,-1.275,6.0,,0.702796,0.705482171,0.9603106,0.99622826,0.434592035,0.243136679,0.583882961,0.838188905,1.611151263,-0.467515018,0.459659307,0.12159921,0.902107053,0.702795986,0.705482171,0.9603106,0.99622826,0.434592035,0.243136679,0.583882961,0.838188905,1.611151263,-0.467515018,0.459659307,0.12159921,0.902107053,0.020053,0.015254835,0.015254835,0.18927294,0.18927294,Europe_SpainPortugal,,,
17184,42.425,-4.425,6.0,,0.752628,0.795276026,0.91047637,0.893856862,0.629382498,0.696821122,0.797442617,0.846954424,0.834274352,0.62098873,0.055807191,-0.002166592,0.008393768,0.761109588,0.774813703,0.930000905,0.961791529,0.585632146,0.702991661,0.776877001,0.834127381,0.89551864,0.599748402,0.058117927,-0.002063297,-0.014116255,0.053044,0.041757164,0.045974434,0.202953416,0.202953416,Europe_SpainPortugal,,,
1472,40.275,-8.025,24.0,,0.826538,0.843324497,0.955615896,0.940234697,0.706864287,0.643976761,0.827776935,0.839696176,0.732802608,0.614352654,0.182561274,0.015547563,0.092511633,0.826538035,0.843324497,0.955615896,0.940234697,0.706864287,0.643976761,0.827776935,0.839696176,0.732802608,0.614352654,0.182561274,0.015547563,0.092511633,0.022229,0.025326327,0.025326327,0.250497831,0.250497831,Europe_SpainPortugal,,,
977,37.925,-3.775,6.0,,0.741663,0.754341359,0.926318359,0.969004018,0.548297786,0.289398068,0.739989953,0.989061485,0.33876613,0.288830174,0.452265131,0.014351406,0.259467612,0.741663198,0.754341359,0.926318359,0.969004018,0.548297786,0.289398068,0.739989953,0.989061485,0.33876613,0.288830174,0.452265131,0.014351406,0.259467612,0.066439,0.228131783,0.228131783,0.502353881,0.502353881,Europe_SpainPortugal,,,
2780,38.975,-4.275,24.0,,0.432059,0.43779897,0.919689005,1.006133166,-0.046021589,-0.124568917,0.392534748,0.30437122,1.641671113,0.105371024,0.556627485,0.045264221,-0.151392613,0.432058568,0.43779897,0.919689005,1.006133166,-0.046021589,-0.124568917,0.392534748,0.30437122,1.641671113,0.105371024,0.556627485,0.045264221,-0.151392613,0.658493,0.311003143,0.311003143,0.393675617,0.393675617,Europe_SpainPortugal,,,
597,42.375,-1.775,6.0,,0.746037,0.768814096,0.905720708,0.953505357,0.581327599,0.548928593,0.852384667,0.890370586,0.58810618,0.558731001,0.197108302,-0.08357057,0.022596598,0.746036895,0.768814096,0.905720708,0.953505357,0.581327599,0.548928593,0.852384667,0.890370586,0.58810618,0.558731001,0.197108302,-0.08357057,0.022596598,0.04183,0.070101656,0.070101656,0.320040747,0.320040747,Europe_SpainPortugal,,,
